is_canceled,arrival_year,arrival_month,PredictedLikelihoodOfCancellation
0,2016,3,0.116976236462069
0,2016,3,0.209265806259618
0,2016,3,0.209275400763086
0,2016,3,0.217576074117196
0,2016,3,0.248520549740664
0,2017,4,0.178619648672817
0,2016,3,0.248520549740664
0,2016,3,0.24655486551511
0,2016,3,0.248520549740664
0,2016,3,0.24655486551511
0,2016,3,0.162497053239105
0,2016,3,0.143748742291418
0,2016,3,0.148485453968785
0,2016,3,0.102547315136216
0,2016,3,0.209275400763086
0,2016,3,0.139374499695239
0,2016,3,0.171096044629882
0,2016,3,0.171096044629882
0,2016,3,0.178723697031295
0,2016,3,0.178619648672817
0,2016,3,0.24655486551511
0,2016,3,0.21298109076132
0,2016,3,0.212297471785084
0,2016,3,0.256044153783599
0,2016,3,0.24655486551511
0,2016,3,0.199149412162755
0,2016,3,0.256044153783599
0,2016,3,0.242943629371886
0,2016,3,0.207444752836702
0,2016,3,0.207444752836702
0,2016,3,0.146664400545869
0,2016,3,0.256044153783599
0,2016,3,0.195263801492766
0,2016,3,0.209265806259618
0,2016,3,0.209265806259618
0,2016,3,0.199776517991129
0,2016,3,0.145055468422496
0,2016,3,0.145055468422496
0,2016,3,0.17002065728204
0,2016,3,0.256044153783599
0,2016,3,0.240977945146331
0,2016,3,0.207444752836702
0,2016,3,0.116803139587542
0,2016,3,0.256044153783599
0,2016,3,0.256044153783599
0,2016,3,0.195263801492766
0,2016,3,0.156018652515188
0,2016,3,0.152371064638774
0,2016,3,0.199776517991129
0,2016,3,0.148485453968785
0,2016,3,0.24655486551511
0,2016,2,0.25880393916007
0,2016,3,0.184300617400074
0,2016,3,0.24655486551511
0,2016,3,0.24655486551511
0,2016,3,0.217874392153863
0,2016,3,0.24655486551511
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.167309306981412
0,2016,3,0.169130360404327
0,2016,3,0.12893172732437
0,2016,3,0.169130360404327
0,2016,3,0.256044153783599
0,2016,3,0.179351110330077
0,2016,3,0.241886096911028
0,2016,3,0.209265806259618
0,2016,3,0.171096044629882
0,2016,3,0.148485453968785
0,2017,3,0.225397996196798
0,2016,3,0.171096044629882
0,2016,3,0.171096044629882
0,2016,3,0.098277120898515
0,2016,3,0.256044153783599
0,2016,3,0.169130360404327
0,2016,3,0.12988521142675
0,2016,3,0.256044153783599
0,2016,3,0.176798595249902
0,2016,3,0.176798595249902
0,2016,3,0.209265806259618
0,2016,3,0.21033178755953
0,2016,3,0.175692031505829
0,2016,3,0.148485453968785
0,2016,3,0.148485453968785
0,2016,3,0.148485453968785
0,2016,3,0.186874714373012
0,2016,3,0.186874714373012
0,2016,3,0.186874714373012
0,2016,3,0.225397996196798
0,2016,3,0.131828765780649
0,2016,3,0.209265806259618
0,2016,3,0.140105961352499
0,2016,3,0.153300939619223
0,2016,3,0.194502366774425
0,2016,3,0.216893458661031
0,2016,3,0.179351110330077
0,2016,3,0.10580072494145
0,2016,3,0.118797289884985
0,2016,3,0.145045873919028
0,2016,3,0.153300939619223
0,2016,3,0.165402540534438
0,2016,3,0.138996165700295
0,2016,3,0.165575637408965
0,2016,3,0.139374499695239
0,2016,3,0.21982107582802
0,2016,3,0.104701538672326
0,2016,3,0.114911679214996
0,2016,3,0.225397996196798
0,2016,3,0.145045873919028
0,2016,3,0.148485453968785
0,2016,3,0.17860711330463
0,2016,3,0.152371064638774
0,2017,4,0.166059531003731
0,2016,3,0.175692031505829
0,2016,3,0.148485453968785
0,2016,3,0.225397996196798
0,2016,3,0.145045873919028
0,2016,3,0.175692031505829
0,2016,3,0.256044153783599
0,2016,3,0.20264094793345
0,2016,3,0.209265806259618
0,2016,6,0.403949580559581
0,2017,4,0.209265806259618
0,2016,3,0.178619648672817
0,2016,3,0.239566059667536
0,2016,3,0.212180888058419
0,2016,3,0.225397996196798
0,2016,3,0.145045873919028
0,2016,8,0.341430075888934
0,2016,9,0.16620274323734
0,2016,3,0.180197592855497
0,2016,3,0.21982107582802
0,2016,3,0.15877768220827
0,2016,3,0.21982107582802
0,2016,3,0.186874714373012
0,2016,3,0.139374499695239
0,2016,3,0.13002024772592
0,2016,3,0.225397996196798
0,2016,3,0.186874714373012
0,2016,3,0.186874714373012
0,2016,3,0.148485453968785
0,2016,3,0.178619648672817
0,2016,3,0.206673016205689
0,2016,3,0.175692031505829
0,2016,3,0.175692031505829
0,2016,3,0.139374499695239
0,2016,3,0.131828765780649
0,2016,3,0.209265806259618
0,2016,3,0.0930580268677264
0,2016,3,0.148485453968785
0,2016,3,0.175692031505829
0,2016,3,0.153300939619223
0,2016,3,0.186874714373012
0,2016,3,0.25046723341482
0,2016,3,0.139836374391707
0,2016,3,0.215908707928309
0,2016,3,0.199776517991129
0,2016,3,0.169130360404327
0,2016,3,0.24655486551511
0,2016,3,0.104566502373155
0,2016,3,0.139836374391707
0,2016,3,0.139836374391707
0,2016,3,0.100726261713301
0,2016,3,0.176758012805741
0,2016,3,0.199776517991129
0,2016,3,0.139836374391707
0,2017,2,0.195263801492766
0,2016,3,0.215908707928309
0,2016,3,0.169130360404327
0,2016,3,0.169130360404327
0,2016,3,0.185774513224276
0,2016,3,0.139836374391707
0,2016,3,0.24655486551511
0,2016,3,0.197955464568213
0,2016,3,0.04445862592083
0,2016,3,0.138996165700295
0,2016,3,0.177385426104522
0,2016,3,0.100591225414129
0,2016,3,0.0594842521139374
0,2016,3,0.232744910132295
0,2016,3,0.106262599637918
0,2016,3,0.24655486551511
0,2016,3,0.139836374391707
0,2016,3,0.0930580268677264
0,2016,3,0.138996165700295
0,2016,3,0.139836374391707
0,2016,3,0.139836374391707
0,2016,3,0.120530959457431
0,2016,3,0.185774513224276
0,2016,3,0.120530959457431
0,2016,3,0.118797289884985
0,2016,3,0.199776517991129
0,2016,3,0.199776517991129
0,2016,3,0.169130360404327
0,2016,3,0.16053136901355
0,2016,3,0.199776517991129
0,2016,3,0.100726261713301
0,2016,3,0.199806402632047
0,2016,3,0.0912369734448109
0,2016,3,0.095023711093281
0,2016,3,0.168168427462894
0,2016,3,0.201742202216683
0,2016,3,0.139836374391707
0,2016,3,0.168168427462894
0,2016,3,0.171096044629882
0,2016,3,0.108228283863473
0,2016,3,0.141802058617262
0,2016,3,0.115751887906408
0,2016,3,0.14096184992585
0,2016,3,0.148495048472252
0,2016,3,0.173582140577259
0,2016,3,0.139836374391707
0,2016,3,0.171096044629882
0,2016,3,0.201742202216683
0,2016,3,0.139836374391707
0,2016,3,0.141802058617262
0,2016,3,0.1484175108955
0,2016,3,0.141802058617262
0,2016,3,0.141802058617262
0,2016,3,0.141802058617262
0,2016,3,0.10738807517206
0,2016,4,0.16620274323734
0,2016,6,0.316816288405818
0,2016,7,0.296617412590507
0,2016,12,0.308684032738222
0,2016,3,0.307403340106967
0,2016,3,0.165402540534438
0,2016,3,0.201742202216683
0,2016,3,0.165402540534438
0,2016,3,0.195263801492766
0,2016,10,0.0912369734448109
0,2016,3,0.171096044629882
0,2016,3,0.146664400545869
0,2016,3,0.138996165700295
0,2016,3,0.185774513224276
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.109240304991206
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.187740197449831
0,2016,3,0.195263801492766
0,2016,3,0.131850895652304
0,2016,3,0.212837878527712
0,2016,3,0.185774513224276
0,2016,3,0.185774513224276
0,2016,3,0.14096184992585
0,2016,3,0.185774513224276
0,2016,3,0.118797289884985
0,2016,3,0.195263801492766
0,2016,3,0.146664400545869
0,2016,3,0.148485453968785
0,2016,3,0.185774513224276
0,2016,3,0.195263801492766
0,2016,3,0.185774513224276
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.207309716537532
0,2016,3,0.146664400545869
0,2016,3,0.201742202216683
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.146664400545869
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.146664400545869
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.146664400545869
0,2016,3,0.195263801492766
0,2016,3,0.209265806259618
0,2016,3,0.195263801492766
0,2016,3,0.195263801492766
0,2016,3,0.197955464568213
0,2016,3,0.152371064638774
0,2016,3,-0.0253990289991018
0,2016,3,0.199776517991129
0,2016,3,0.24655486551511
0,2016,3,0.199776517991129
0,2017,6,0.324484523251392
0,2016,3,0.207309716537532
0,2016,3,0.207730548666547
0,2016,3,0.207444752836702
0,2016,3,0.256044153783599
1,2016,3,0.24655486551511
0,2016,3,0.214946774986875
0,2016,3,0.195263801492766
0,2016,3,0.17002065728204
0,2016,3,0.248520549740664
0,2016,3,0.171096044629882
0,2016,3,0.242943629371886
0,2016,3,0.148485453968785
0,2016,3,0.256044153783599
0,2016,3,0.256044153783599
0,2016,3,0.212180888058419
0,2016,3,0.199776517991129
0,2016,3,0.173735941783743
1,2016,3,0.256044153783599
0,2016,3,0.220552537485279
0,2016,3,0.195263801492766
0,2016,3,0.214946774986875
0,2016,3,0.256044153783599
0,2016,3,0.1480306717317
0,2016,4,0.199776517991129
0,2016,3,0.120530959457431
0,2016,3,0.176798595249902
0,2016,4,0.185053660950096
0,2016,3,0.171096044629882
0,2016,3,0.169130360404327
0,2016,3,0.209265806259618
0,2016,3,0.099886053021888
0,2016,3,0.109240304991206
0,2016,3,0.135556585650538
0,2016,3,0.131850895652304
0,2016,3,0.178619648672817
0,2016,3,0.165402540534438
0,2016,3,0.169130360404327
0,2016,3,0.178723697031295
0,2016,3,0.148485453968785
0,2016,4,0.149325662660197
0,2016,3,0.152371064638774
0,2016,3,0.152371064638774
0,2016,3,0.233653061896992
0,2016,3,0.212180888058419
0,2016,3,0.233653061896992
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,3,0.210005716755932
0,2016,3,0.17002065728204
0,2016,3,0.218586853259724
0,2016,3,0.220552537485279
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,3,0.233653061896992
0,2016,3,0.159904263185176
0,2016,3,0.205612638403395
0,2016,3,0.254212039350291
0,2016,3,0.254212039350291
0,2016,3,0.205612638403395
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.189686881123987
0,2016,4,0.209265806259618
0,2016,3,0.113125915661195
0,2016,4,0.216893458661031
0,2016,3,0.159894668681709
0,2016,3,0.254212039350291
0,2016,4,0.139836374391707
0,2016,3,0.152371064638774
0,2016,3,0.178619648672817
0,2016,3,0.228076141528214
0,2016,3,0.225397996196798
0,2016,3,0.225397996196798
0,2016,3,0.225397996196798
0,2016,3,0.206673016205689
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.199149412162755
0,2016,3,0.159904263185176
0,2016,3,0.224163773628503
0,2016,3,0.118797289884985
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.196123350134905
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2016,3,0.116976236462069
0,2016,3,0.116976236462069
0,2016,3,0.116976236462069
0,2016,3,0.224163773628503
0,2016,3,0.224163773628503
0,2016,4,0.199776517991129
0,2017,3,0.199776517991129
0,2016,3,0.215908707928309
0,2016,3,0.205764864440992
0,2016,4,0.138996165700295
0,2016,4,0.134259454022929
0,2016,3,0.244722751081802
0,2016,3,0.244722751081802
0,2017,3,0.215908707928309
0,2016,3,0.175564372681606
0,2016,4,0.0912369734448109
0,2016,4,0.115751887906408
0,2016,3,0.220552537485279
0,2016,4,0.187740197449831
0,2016,4,0.139836374391707
0,2016,4,0.0912369734448109
0,2016,4,0.153142801269787
0,2016,4,0.160666405312722
0,2016,4,0.095023711093281
0,2016,4,0.0557785621157031
0,2016,3,0.159904263185176
0,2016,3,0.169274991206967
0,2016,3,0.152371064638774
0,2016,4,0.139836374391707
0,2016,4,0.139836374391707
0,2016,3,0.217874392153863
0,2016,4,0.139836374391707
0,2016,4,0.0765067389288296
0,2016,4,0.115751887906408
0,2016,4,0.224163773628503
0,2016,3,0.1480306717317
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.550690021663548
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.201742202216683
0,2016,4,0.146664400545869
0,2016,4,0.138996165700295
0,2016,4,0.209265806259618
0,2016,3,0.199149412162755
0,2016,4,0.099886053021888
0,2016,4,0.195263801492766
0,2016,4,0.138996165700295
0,2016,4,0.185774513224276
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.138996165700295
0,2016,4,0.138996165700295
0,2016,4,0.138996165700295
0,2016,4,0.148485453968785
0,2016,4,0.146664400545869
0,2016,4,0.14096184992585
0,2016,4,0.099886053021888
0,2017,2,0.146664400545869
0,2016,4,0.148485453968785
0,2016,4,0.217874392153863
0,2016,4,0.217874392153863
0,2016,4,0.201742202216683
0,2016,4,0.171096044629882
0,2016,4,0.153142801269787
0,2016,4,0.146664400545869
0,2016,4,0.207444752836702
0,2016,4,0.146664400545869
0,2016,4,0.148485453968785
0,2016,4,0.146664400545869
0,2016,4,0.209265806259618
0,2016,4,0.217874392153863
0,2016,4,0.209265806259618
0,2016,4,0.203844937996558
0,2016,4,0.199776517991129
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.217874392153863
0,2016,4,0.207444752836702
0,2016,4,0.256044153783599
0,2016,4,0.146664400545869
0,2016,4,0.217874392153863
0,2016,4,0.169274991206967
0,2016,4,0.169274991206967
0,2016,4,0.203716335281292
0,2016,4,0.184300617400074
0,2016,4,-0.0822937706199465
0,2016,4,0.217874392153863
0,2016,4,0.217874392153863
0,2016,4,0.171096044629882
0,2016,4,0.178619648672817
0,2016,4,0.179351110330077
0,2016,4,0.25046723341482
0,2016,4,0.238675762789823
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.176798595249902
0,2016,4,0.171096044629882
0,2016,3,0.165402540534438
0,2016,4,0.104566502373155
0,2016,4,0.200152480966036
0,2016,4,0.195263801492766
0,2016,4,0.186874714373012
0,2016,4,0.146664400545869
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.146664400545869
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.178619648672817
0,2016,4,0.185053660950096
0,2016,4,0.256044153783599
0,2016,4,0.103771663691877
0,2016,4,0.145746206312605
0,2016,4,0.179351110330077
0,2016,4,0.195263801492766
0,2016,4,0.209265806259618
0,2016,4,0.195263801492766
0,2016,4,0.190589998874714
0,2016,11,0.246930828490017
0,2016,4,0.178619648672817
0,2016,4,0.218586853259724
0,2016,4,0.209265806259618
0,2016,4,0.176798595249902
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.175564372681606
0,2016,4,0.184918624650925
0,2016,4,0.256044153783599
0,2016,4,0.233653061896992
0,2016,4,0.146664400545869
0,2016,4,0.143811651350733
0,2016,4,0.146664400545869
0,2016,4,0.175138119500288
0,2016,4,0.152371064638774
0,2016,4,0.207444752836702
0,2016,4,0.116803139587542
0,2016,4,0.152371064638774
0,2016,4,0.178619648672817
0,2016,4,0.256420116758507
0,2016,4,0.200079287143203
0,2016,4,0.200079287143203
0,2016,4,0.151479886196307
0,2016,4,0.256044153783599
0,2016,4,0.209265806259618
0,2016,4,0.148485453968785
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.146664400545869
0,2016,4,0.225397996196798
0,2016,4,0.132506343673298
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.225397996196798
0,2016,4,0.176798595249902
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.186874714373012
0,2016,4,0.165402540534438
0,2016,4,0.165402540534438
0,2016,4,0.178619648672817
0,2016,4,0.256044153783599
0,2016,4,0.175692031505829
0,2016,12,0.414277048327482
0,2016,4,0.186874714373012
0,2016,4,0.199921148793768
0,2016,4,0.103771663691877
0,2016,4,0.150405380413219
0,2016,4,0.115751887906408
0,2016,4,0.199776517991129
0,2016,4,0.159998717040187
0,2016,4,0.24655486551511
0,2016,4,0.177385426104522
0,2016,4,0.24655486551511
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.150405380413219
0,2016,4,0.21633610239207
0,2016,4,0.0930580268677264
0,2016,3,0.166059531003731
0,2016,4,0.139836374391707
0,2016,4,0.167309306981412
0,2016,4,0.24655486551511
0,2016,4,0.169130360404327
0,2016,4,0.169130360404327
0,2016,4,0.24655486551511
0,2016,4,0.199776517991129
0,2016,4,0.102547315136216
0,2016,4,0.215908707928309
0,2016,4,0.105422390946506
0,2016,4,0.139836374391707
0,2016,4,0.169130360404327
0,2016,4,0.199149412162755
0,2016,4,0.0930580268677264
0,2016,4,0.100726261713301
0,2016,4,0.100726261713301
0,2016,4,0.160666405312722
0,2016,4,0.131828765780649
0,2016,4,0.199149412162755
0,2016,4,0.226129457854058
0,2016,4,0.137522269876093
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.0912369734448109
0,2016,4,0.201742202216683
0,2016,4,0.159904263185176
0,2016,4,0.201742202216683
0,2016,4,0.248520549740664
0,2016,4,0.201742202216683
0,2016,4,0.152371064638774
0,2016,4,0.10738807517206
0,2016,4,0.095023711093281
0,2016,4,0.0912369734448109
0,2016,4,0.162497053239105
0,2016,4,0.139836374391707
0,2016,4,0.177530056907161
0,2016,4,0.199149412162755
0,2016,4,0.199149412162755
0,2016,4,0.195263801492766
0,2016,4,0.185774513224276
0,2016,4,0.199149412162755
0,2017,2,0.146664400545869
0,2016,4,0.163581487111522
0,2016,4,0.20660396768964
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.185774513224276
0,2016,4,0.248520549740664
0,2016,4,0.0997510167227171
0,2016,4,0.226129457854058
0,2016,4,0.214946774986875
0,2016,4,0.152371064638774
0,2016,4,0.242943629371886
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.195263801492766
0,2016,4,0.195263801492766
0,2016,4,0.152371064638774
0,2016,4,0.160666405312722
0,2017,1,0.304897295089752
0,2016,4,0.099886053021888
0,2016,4,0.152371064638774
0,2016,4,0.169274991206967
0,2016,4,0.148485453968785
0,2016,4,0.207444752836702
0,2016,4,0.207444752836702
0,2016,4,0.207444752836702
0,2016,4,0.152371064638774
0,2016,4,0.17860711330463
0,2016,4,0.102547315136216
0,2016,4,0.118797289884985
0,2016,4,0.146664400545869
0,2016,5,0.146664400545869
0,2016,5,0.146664400545869
0,2016,6,0.324484523251392
0,2016,6,0.324484523251392
0,2016,7,0.324484523251392
0,2016,7,0.324484523251392
0,2016,8,0.324484523251392
0,2016,8,0.324484523251392
0,2016,9,0.146664400545869
0,2016,9,0.146664400545869
0,2016,10,0.146664400545869
0,2016,11,0.146664400545869
0,2016,11,0.207444752836702
0,2016,12,0.268448444525673
0,2017,3,0.207444752836702
0,2017,3,0.137175112277379
0,2017,3,0.176798595249902
0,2017,4,0.146664400545869
0,2016,4,0.217874392153863
0,2016,4,0.178629243176285
0,2016,4,0.199776517991129
0,2016,4,0.175692031505829
0,2016,4,0.195263801492766
0,2016,4,0.242943629371886
0,2016,4,0.152371064638774
0,2016,4,0.256044153783599
0,2016,4,0.195263801492766
0,2016,4,0.151177117044232
0,2016,4,0.146664400545869
0,2016,4,0.198382859031975
0,2016,4,0.146664400545869
0,2016,4,0.199149412162755
0,2016,4,0.160666405312722
0,2016,4,0.160666405312722
0,2016,4,0.160666405312722
0,2016,4,0.186884308876479
0,2016,4,0.226129457854058
0,2016,4,0.256044153783599
0,2016,4,0.238675762789823
0,2016,4,0.165402540534438
0,2017,4,0.165402540534438
0,2016,4,0.165402540534438
0,2016,4,0.212180888058419
0,2016,4,0.193286695964131
0,2016,4,0.171096044629882
0,2016,4,0.207444752836702
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2017,2,0.137175112277379
0,2016,4,0.146664400545869
0,2016,11,0.146664400545869
0,2017,2,0.146664400545869
0,2016,4,0.146664400545869
0,2016,4,0.199149412162755
0,2016,4,0.152371064638774
0,2016,4,0.178619648672817
0,2016,4,0.256044153783599
0,2016,4,0.199149412162755
0,2016,4,0.178619648672817
0,2016,4,0.256044153783599
0,2016,4,0.132506343673298
0,2016,4,0.167309306981412
0,2016,4,0.165575637408965
0,2016,4,0.146664400545869
0,2016,4,0.146664400545869
0,2016,11,0.146664400545869
0,2016,12,0.362985984305138
0,2017,2,0.175564372681606
0,2016,4,0.0663122782680989
0,2016,4,0.114911679214996
0,2016,4,0.256044153783599
0,2016,4,0.18615284721922
0,2016,4,0.256044153783599
0,2016,4,0.169130360404327
0,2016,4,0.256044153783599
0,2016,4,0.195263801492766
0,2016,4,0.199149412162755
0,2016,4,0.165402540534438
0,2016,4,0.159904263185176
0,2016,4,0.199149412162755
0,2016,4,0.130007712357733
0,2016,4,0.175564372681606
0,2016,4,0.191824221443009
0,2016,4,0.195263801492766
0,2016,4,0.148485453968785
0,2016,4,0.148485453968785
0,2016,4,0.177385426104522
0,2016,4,0.195263801492766
0,2016,4,0.146664400545869
0,2016,4,0.195263801492766
0,2016,4,0.199149412162755
0,2016,4,0.186874714373012
0,2016,4,0.256044153783599
0,2016,4,0.178619648672817
0,2016,4,0.118797289884985
0,2016,4,0.150550011215858
0,2016,4,0.097177934629391
0,2016,4,0.150550011215858
0,2016,4,0.150550011215858
0,2016,4,0.185053660950096
0,2016,4,0.233653061896992
0,2016,4,0.199149412162755
0,2016,4,0.178619648672817
0,2016,4,0.145777335576287
